country,date,confirmed,recovered,deaths,confirmed.log,recovered.log,deaths.log
Tunisia,2020-03-28,278,2,8,2.444044795918076,0.3010299956639812,0.9030899869919435
Tunisia,2020-03-29,312,2,8,2.494154594018443,0.3010299956639812,0.9030899869919435
Tunisia,2020-03-30,312,3,8,2.494154594018443,0.47712125471966244,0.9030899869919435
Tunisia,2020-03-31,394,3,10,2.595496221825574,0.47712125471966244,1
Tunisia,2020-04-01,423,5,12,2.6263403673750423,0.6989700043360189,1.0791812460476249
Tunisia,2020-04-02,455,5,14,2.6580113966571126,0.6989700043360189,1.146128035678238
Tunisia,2020-04-03,495,5,18,2.694605198933569,0.6989700043360189,1.255272505103306
Tunisia,2020-04-04,553,5,18,2.7427251313046983,0.6989700043360189,1.255272505103306
Tunisia,2020-04-05,574,5,22,2.7589118923979736,0.6989700043360189,1.3424226808222062
Tunisia,2020-04-06,596,5,22,2.7752462597402365,0.6989700043360189,1.3424226808222062
Tunisia,2020-04-07,623,25,23,2.7944880466591697,1.3979400086720377,1.3617278360175928
Tunisia,2020-04-08,628,25,24,2.797959643737196,1.3979400086720377,1.380211241711606
Tunisia,2020-04-09,643,25,25,2.808210972924222,1.3979400086720377,1.3979400086720377
Tunisia,2020-04-10,671,25,25,2.826722520168992,1.3979400086720377,1.3979400086720377
Tunisia,2020-04-11,685,43,28,2.8356905714924254,1.6334684555795866,1.4471580313422192
Tunisia,2020-04-12,707,43,31,2.8494194137968996,1.6334684555795866,1.4913616938342726
Tunisia,2020-04-13,726,43,34,2.8609366207000937,1.6334684555795866,1.5314789170422551
Tunisia,2020-04-14,747,43,34,2.873320601815399,1.6334684555795866,1.5314789170422551
Tunisia,2020-04-15,780,43,35,2.8920946026904804,1.6334684555795866,1.5440680443502757
Tunisia,2020-04-16,822,43,37,2.9148718175400505,1.6334684555795866,1.568201724066995
Tunisia,2020-04-17,864,43,37,2.936513742478893,1.6334684555795866,1.568201724066995
Tunisia,2020-04-18,864,43,37,2.936513742478893,1.6334684555795866,1.568201724066995
Tunisia,2020-04-19,879,43,38,2.9439888750737717,1.6334684555795866,1.5797835966168101
Tunisia,2020-04-20,884,148,38,2.946452265013073,2.1702617153949575,1.5797835966168101
Tunisia,2020-04-21,884,148,38,2.946452265013073,2.1702617153949575,1.5797835966168101
Tunisia,2020-04-22,909,190,38,2.9585638832219674,2.278753600952829,1.5797835966168101
Tunisia,2020-04-23,918,190,38,2.9628426812012423,2.278753600952829,1.5797835966168101
Tunisia,2020-04-24,922,194,38,2.9647309210536292,2.287801729930226,1.5797835966168101
Tunisia,2020-04-25,939,207,38,2.972665592266111,2.315970345456918,1.5797835966168101
Tunisia,2020-04-26,949,216,38,2.977266212427293,2.3344537511509307,1.5797835966168101
Tunisia,2020-04-27,967,279,39,2.9854264740830017,2.4456042032735974,1.591064607026499
Tunisia,2020-04-28,975,279,40,2.989004615698537,2.4456042032735974,1.6020599913279625
Tunisia,2020-04-29,980,294,40,2.991226075692495,2.4683473304121573,1.6020599913279625
Tunisia,2020-04-30,994,305,41,2.997386384397313,2.484299839346786,1.6127838567197355
Tunisia,2020-05-01,998,316,41,2.999130541287371,2.499687082618404,1.6127838567197355
Tunisia,2020-05-02,1009,323,42,3.0038911662369108,2.509202522331103,1.6232492903979006
Tunisia,2020-05-03,1013,328,42,3.0056094453602804,2.515873843711679,1.6232492903979006
Turkey,2020-01-22,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-01-23,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-01-24,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-01-25,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-01-26,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-01-27,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-01-28,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-01-29,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-01-30,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-01-31,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-01,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-02,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-03,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-04,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-05,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-06,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-07,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-08,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-09,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-10,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-11,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-12,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-13,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-14,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-15,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-16,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-17,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-18,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-19,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-20,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-21,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-22,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-23,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-24,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-25,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-26,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-27,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-28,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-02-29,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-03-01,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-03-02,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-03-03,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-03-04,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-03-05,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-03-06,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-03-07,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-03-08,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-03-09,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-03-10,0,0,0,-Inf,-Inf,-Inf
Turkey,2020-03-11,1,0,0,0,-Inf,-Inf
Turkey,2020-03-12,1,0,0,0,-Inf,-Inf
Turkey,2020-03-13,5,0,0,0.6989700043360189,-Inf,-Inf
Turkey,2020-03-14,5,0,0,0.6989700043360189,-Inf,-Inf
Turkey,2020-03-15,6,0,0,0.7781512503836436,-Inf,-Inf
Turkey,2020-03-16,18,0,0,1.255272505103306,-Inf,-Inf
Turkey,2020-03-17,47,0,1,1.6720978579357175,-Inf,0
Turkey,2020-03-18,98,0,1,1.9912260756924949,-Inf,0
Turkey,2020-03-19,192,0,3,2.2833012287035497,-Inf,0.47712125471966244
Turkey,2020-03-20,359,0,4,2.5550944485783194,-Inf,0.6020599913279624
Turkey,2020-03-21,670,0,9,2.8260748027008264,-Inf,0.9542425094393249
Turkey,2020-03-22,1236,0,30,3.092018470752797,-Inf,1.4771212547196624
Turkey,2020-03-23,1529,0,37,3.1844074854123203,-Inf,1.568201724066995
Turkey,2020-03-24,1872,0,44,3.2723058444020863,-Inf,1.6434526764861874
Turkey,2020-03-25,2433,26,59,3.3861421089308186,1.414973347970818,1.7708520116421442
Turkey,2020-03-26,3629,26,75,3.5597869682005565,1.414973347970818,1.8750612633917
Turkey,2020-03-27,5698,42,92,3.755722444903458,1.6232492903979006,1.9637878273455553
Turkey,2020-03-28,7402,70,108,3.869349080759093,1.845098040014257,2.03342375548695
Turkey,2020-03-29,9217,105,131,3.9645895874899035,2.0211892990699383,2.1172712956557644
Turkey,2020-03-30,10827,162,168,4.03450813677917,2.2095150145426308,2.225309281725863
Turkey,2020-03-31,13531,243,214,4.13132989404281,2.385606273598312,2.330413773349191
Turkey,2020-04-01,15679,333,277,4.1953183601130135,2.5224442335063197,2.4424797690644486
Turkey,2020-04-02,18135,415,356,4.258517559916453,2.6180480967120925,2.5514499979728753
Turkey,2020-04-03,20921,484,425,4.320582439473552,2.6848453616444123,2.6283889300503116
Turkey,2020-04-04,23934,786,501,4.379015286693483,2.895422546039408,2.699837725867246
Turkey,2020-04-05,27069,1042,574,4.432472212087323,3.0178677189635055,2.7589118923979736
Turkey,2020-04-06,30217,1326,649,4.480251344578787,3.1225435240687545,2.812244696800369
Turkey,2020-04-07,34109,1582,725,4.532868987045975,3.1992064791616577,2.8603380065709936
Turkey,2020-04-08,38226,1846,812,4.582358855465685,3.266231696689893,2.909556029241175
Turkey,2020-04-09,42282,2142,908,4.626155521880912,3.330819466495837,2.958085848521085
Turkey,2020-04-10,47029,2423,1006,4.672365744234083,3.384353414137506,3.0025979807199086
Turkey,2020-04-11,52167,2965,1101,4.7173958621985514,3.4720246977002813,3.041787318971752
Turkey,2020-04-12,56956,3446,1198,4.755539481349887,3.53731527311201,3.0784568180532927
Turkey,2020-04-13,61049,3957,1296,4.785678554471912,3.597366050266028,3.1126050015345745
Turkey,2020-04-14,65111,4799,1403,4.81365436546127,3.681150749932421,3.1470576710283598
Turkey,2020-04-15,69392,5674,1518,4.8413094048046865,3.7538893314598334,3.1812717715594614
Turkey,2020-04-16,74193,7089,1643,4.8703629321687645,3.8505849763520312,3.215637563435062
Turkey,2020-04-17,78546,8631,1769,4.895124073244099,3.9360611166099884,3.2477278329097232
Turkey,2020-04-18,82329,10453,1890,4.915552840334156,4.019240950395851,3.2764618041732443
Turkey,2020-04-19,86306,11976,2017,4.936040988951742,4.078311787334996,3.3047058982127653
Turkey,2020-04-20,90980,13430,2140,4.958945932493936,4.128076012668715,3.330413773349191
Turkey,2020-04-21,95591,14918,2259,4.980417004887677,4.173710602815911,3.353916230920363
Turkey,2020-04-22,98674,16477,2376,4.994202733783717,4.216878141702857,3.375846436309156
Turkey,2020-04-23,101790,18491,2491,5.00770511436478,4.266960398597696,3.3963737275365067
Turkey,2020-04-24,104912,21737,2600,5.02082516632244,4.337199605373581,3.4149733479708178
Turkey,2020-04-25,107773,25582,2706,5.032509972170573,4.407934494599624,3.4323277922616042
Turkey,2020-04-26,110130,29140,2805,5.041905639223649,4.464489547433971,3.4479328655921804
Turkey,2020-04-27,112261,33791,2900,5.050228906514935,4.528801044336472,3.462397997898956
Turkey,2020-04-28,114653,38809,2992,5.059385422924658,4.588932452323186,3.4759615891924236
Turkey,2020-04-29,117589,44040,3081,5.070366697056955,4.643847310299714,3.4886916983169405
Turkey,2020-04-30,120204,48886,3174,5.079918919821658,4.689184503432863,3.5016069224188295
Turkey,2020-05-01,122392,53808,3258,5.087753031621624,4.73084684997056,3.5129510799724906
Turkey,2020-05-02,124375,58259,3336,5.094733093753782,4.765363025808141,3.5232260419657013
Turkey,2020-05-03,126045,63151,3397,5.100525622598912,4.800380232025844,3.531095546870028
Uganda,2020-01-22,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-01-23,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-01-24,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-01-25,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-01-26,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-01-27,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-01-28,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-01-29,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-01-30,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-01-31,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-01,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-02,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-03,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-04,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-05,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-06,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-07,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-08,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-09,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-10,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-11,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-12,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-13,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-14,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-15,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-16,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-17,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-18,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-19,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-20,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-21,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-22,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-23,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-24,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-25,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-26,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-27,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-28,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-02-29,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-01,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-02,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-03,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-04,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-05,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-06,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-07,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-08,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-09,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-10,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-11,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-12,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-13,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-14,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-15,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-16,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-17,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-18,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-19,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-20,0,0,0,-Inf,-Inf,-Inf
Uganda,2020-03-21,1,0,0,0,-Inf,-Inf
Uganda,2020-03-22,1,0,0,0,-Inf,-Inf
Uganda,2020-03-23,9,0,0,0.9542425094393249,-Inf,-Inf
Uganda,2020-03-24,9,0,0,0.9542425094393249,-Inf,-Inf
Uganda,2020-03-25,14,0,0,1.146128035678238,-Inf,-Inf
Uganda,2020-03-26,14,0,0,1.146128035678238,-Inf,-Inf
Uganda,2020-03-27,23,0,0,1.3617278360175928,-Inf,-Inf
Uganda,2020-03-28,30,0,0,1.4771212547196624,-Inf,-Inf
Uganda,2020-03-29,33,0,0,1.5185139398778875,-Inf,-Inf
Uganda,2020-03-30,33,0,0,1.5185139398778875,-Inf,-Inf
Uganda,2020-03-31,44,0,0,1.6434526764861874,-Inf,-Inf
Uganda,2020-04-01,44,0,0,1.6434526764861874,-Inf,-Inf
Uganda,2020-04-02,45,0,0,1.6532125137753437,-Inf,-Inf
Uganda,2020-04-03,48,0,0,1.6812412373755872,-Inf,-Inf
Uganda,2020-04-04,48,0,0,1.6812412373755872,-Inf,-Inf
Uganda,2020-04-05,52,0,0,1.7160033436347992,-Inf,-Inf
Uganda,2020-04-06,52,0,0,1.7160033436347992,-Inf,-Inf
Uganda,2020-04-07,52,0,0,1.7160033436347992,-Inf,-Inf
Uganda,2020-04-08,53,0,0,1.7242758696007892,-Inf,-Inf
Uganda,2020-04-09,53,0,0,1.7242758696007892,-Inf,-Inf
Uganda,2020-04-10,53,0,0,1.7242758696007892,-Inf,-Inf
Uganda,2020-04-11,53,4,0,1.7242758696007892,0.6020599913279624,-Inf
Uganda,2020-04-12,54,4,0,1.7323937598229686,0.6020599913279624,-Inf
Uganda,2020-04-13,54,7,0,1.7323937598229686,0.8450980400142568,-Inf
Uganda,2020-04-14,55,8,0,1.7403626894942439,0.9030899869919435,-Inf
Uganda,2020-04-15,55,12,0,1.7403626894942439,1.0791812460476249,-Inf
Uganda,2020-04-16,55,20,0,1.7403626894942439,1.3010299956639813,-Inf
Uganda,2020-04-17,56,20,0,1.7481880270062005,1.3010299956639813,-Inf
Uganda,2020-04-18,55,22,0,1.7403626894942439,1.3424226808222062,-Inf
Uganda,2020-04-19,55,28,0,1.7403626894942439,1.4471580313422192,-Inf
Uganda,2020-04-20,56,38,0,1.7481880270062005,1.5797835966168101,-Inf
Uganda,2020-04-21,61,38,0,1.7853298350107671,1.5797835966168101,-Inf
Uganda,2020-04-22,63,45,0,1.7993405494535817,1.6532125137753437,-Inf
Uganda,2020-04-23,74,46,0,1.8692317197309762,1.662757831681574,-Inf
Uganda,2020-04-24,75,46,0,1.8750612633917,1.662757831681574,-Inf
Uganda,2020-04-25,75,46,0,1.8750612633917,1.662757831681574,-Inf
Uganda,2020-04-26,79,46,0,1.8976270912904414,1.662757831681574,-Inf
Uganda,2020-04-27,79,47,0,1.8976270912904414,1.6720978579357175,-Inf
Uganda,2020-04-28,79,52,0,1.8976270912904414,1.7160033436347992,-Inf
Uganda,2020-04-29,81,52,0,1.9084850188786497,1.7160033436347992,-Inf
Uganda,2020-04-30,83,52,0,1.919078092376074,1.7160033436347992,-Inf
Uganda,2020-05-01,85,52,0,1.9294189257142929,1.7160033436347992,-Inf
Uganda,2020-05-02,88,52,0,1.9444826721501687,1.7160033436347992,-Inf
Uganda,2020-05-03,89,52,0,1.9493900066449128,1.7160033436347992,-Inf
Ukraine,2020-01-22,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-01-23,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-01-24,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-01-25,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-01-26,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-01-27,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-01-28,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-01-29,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-01-30,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-01-31,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-01,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-02,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-03,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-04,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-05,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-06,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-07,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-08,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-09,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-10,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-11,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-12,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-13,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-14,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-15,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-16,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-17,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-18,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-19,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-20,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-21,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-22,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-23,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-24,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-25,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-26,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-27,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-28,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-02-29,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-03-01,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-03-02,0,0,0,-Inf,-Inf,-Inf
Ukraine,2020-03-03,1,0,0,0,-Inf,-Inf
Ukraine,2020-03-04,1,0,0,0,-Inf,-Inf
Ukraine,2020-03-05,1,0,0,0,-Inf,-Inf
Ukraine,2020-03-06,1,0,0,0,-Inf,-Inf
Ukraine,2020-03-07,1,0,0,0,-Inf,-Inf
Ukraine,2020-03-08,1,0,0,0,-Inf,-Inf
Ukraine,2020-03-09,1,0,0,0,-Inf,-Inf
Ukraine,2020-03-10,1,0,0,0,-Inf,-Inf
Ukraine,2020-03-11,1,0,0,0,-Inf,-Inf
Ukraine,2020-03-12,1,0,0,0,-Inf,-Inf
Ukraine,2020-03-13,3,0,1,0.47712125471966244,-Inf,0
Ukraine,2020-03-14,3,0,1,0.47712125471966244,-Inf,0
Ukraine,2020-03-15,3,0,1,0.47712125471966244,-Inf,0
Ukraine,2020-03-16,7,0,1,0.8450980400142568,-Inf,0
Ukraine,2020-03-17,14,0,2,1.146128035678238,-Inf,0.3010299956639812
Ukraine,2020-03-18,14,0,2,1.146128035678238,-Inf,0.3010299956639812
Ukraine,2020-03-19,16,0,2,1.2041199826559248,-Inf,0.3010299956639812
Ukraine,2020-03-20,29,0,3,1.462397997898956,-Inf,0.47712125471966244
Ukraine,2020-03-21,47,1,3,1.6720978579357175,0,0.47712125471966244
Ukraine,2020-03-22,73,1,3,1.863322860120456,0,0.47712125471966244
Ukraine,2020-03-23,73,1,3,1.863322860120456,0,0.47712125471966244
Ukraine,2020-03-24,97,1,3,1.9867717342662448,0,0.47712125471966244
Ukraine,2020-03-25,145,1,5,2.161368002234975,0,0.6989700043360189
Ukraine,2020-03-26,196,1,5,2.292256071356476,0,0.6989700043360189
Ukraine,2020-03-27,310,5,5,2.4913616938342726,0.6989700043360189,0.6989700043360189
Ukraine,2020-03-28,356,5,9,2.5514499979728753,0.6989700043360189,0.9542425094393249
Ukraine,2020-03-29,475,6,10,2.6766936096248664,0.7781512503836436,1
Ukraine,2020-03-30,548,8,13,2.738780558484369,0.9030899869919435,1.1139433523068367
